name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
PORTLAND_TRAIL_BLAZERS,away,2_23,20,81,27,18,7,36,41,21,9,9,25,112,8,19,1,ORLANDO_MAGIC,18,86,39,22,4,27,34,28,7,13,21,103,8,14,45,40
PORTLAND_TRAIL_BLAZERS,away,2_26,16,79,35,21,5,31,35,27,9,8,26,106,6,9,0,TORONTO_RAPTORS,16,78,27,20,5,34,42,21,7,5,24,112,7,10,39,39
PORTLAND_TRAIL_BLAZERS,away,2_28,25,84,22,25,5,42,44,15,10,8,25,113,5,24,0,DETROIT_PISTONS,23,104,31,25,2,32,45,23,7,16,19,120,13,7,50,48
PORTLAND_TRAIL_BLAZERS,home,3_2,19,79,35,25,7,36,39,26,10,9,19,114,9,14,1,OKLAHOMA_CITY_THUNDER,11,86,32,29,7,28,34,30,11,12,25,109,9,12,45,40
PORTLAND_TRAIL_BLAZERS,home,3_4,29,86,22,25,6,31,49,16,16,6,13,130,9,12,1,BROOKLYN_NETS,24,86,17,30,6,23,45,12,14,8,22,116,7,13,37,31
PORTLAND_TRAIL_BLAZERS,away,3_7,24,85,27,23,5,24,47,21,11,12,23,126,7,11,1,OKLAHOMA_CITY_THUNDER,16,85,30,25,1,27,44,23,10,12,25,121,4,17,36,39
PORTLAND_TRAIL_BLAZERS,home,3_9,25,88,33,21,12,39,40,28,6,16,22,114,8,19,1,PHILADELPHIA_76ERS,18,94,20,29,3,32,41,15,11,12,29,108,10,16,55,44
PORTLAND_TRAIL_BLAZERS,home,3_11,26,94,16,32,5,36,48,12,16,7,19,124,4,14,0,WASHINGTON_WIZARDS,27,90,28,25,4,37,47,19,12,9,20,125,5,11,43,46
PORTLAND_TRAIL_BLAZERS,away,3_12,14,86,25,22,5,40,43,17,7,9,24,110,7,14,1,PHOENIX_SUNS,20,93,20,14,3,35,41,14,5,6,21,101,5,9,49,41
PORTLAND_TRAIL_BLAZERS,away,3_14,13,76,26,32,1,40,23,20,11,8,20,77,3,16,0,NEW_ORLEANS_PELICANS,19,80,30,21,8,45,38,18,6,4,18,100,10,5,48,49
PORTLAND_TRAIL_BLAZERS,away,3_15,21,80,28,22,1,31,38,25,9,8,16,110,10,11,1,SAN_ANTONIO_SPURS,28,88,15,26,5,31,42,11,11,10,20,106,7,14,39,41
PORTLAND_TRAIL_BLAZERS,away,3_18,23,87,19,18,9,41,44,17,8,13,22,113,9,20,1,ATLANTA_HAWKS,22,88,32,26,7,23,32,26,7,12,12,97,13,13,54,35
PORTLAND_TRAIL_BLAZERS,away,3_19,13,83,24,26,6,30,42,18,13,13,20,115,4,11,1,MIAMI_HEAT,18,88,20,30,8,26,41,13,9,13,22,104,8,9,43,39
PORTLAND_TRAIL_BLAZERS,home,3_21,15,83,26,21,6,36,35,16,4,13,14,90,8,14,0,MILWAUKEE_BUCKS,16,90,12,16,8,36,38,10,7,13,22,93,8,13,49,49
PORTLAND_TRAIL_BLAZERS,home,3_23,15,80,29,21,2,40,39,21,11,10,20,110,8,13,1,NEW_YORK_KNICKS,23,88,20,22,9,31,36,18,5,9,20,95,5,11,50,40
PORTLAND_TRAIL_BLAZERS,home,3_25,24,71,17,22,3,31,45,11,11,4,20,112,5,14,1,MINNESOTA_TIMBERWOLVES,15,76,32,10,3,21,37,24,2,6,14,100,10,7,35,27
PORTLAND_TRAIL_BLAZERS,away,3_26,24,89,18,28,4,49,36,13,12,12,16,97,8,13,1,LOS_ANGELES_LAKERS,19,84,17,21,3,41,33,10,5,1,17,81,6,10,61,42
PORTLAND_TRAIL_BLAZERS,home,3_28,15,91,33,27,5,32,45,24,8,15,18,122,8,9,1,DENVER_NUGGETS,23,94,20,30,6,35,44,16,9,12,24,113,3,12,47,47
PORTLAND_TRAIL_BLAZERS,home,3_30,24,90,22,33,8,30,43,18,13,11,16,117,12,12,1,HOUSTON_ROCKETS,18,91,23,34,3,29,40,19,8,13,20,107,9,18,41,42
PORTLAND_TRAIL_BLAZERS,home,4_1,21,92,31,37,3,30,43,29,15,11,23,130,12,12,1,PHOENIX_SUNS,17,84,32,10,6,30,44,26,3,13,26,117,8,17,41,43
PORTLAND_TRAIL_BLAZERS,away,4_3,24,86,25,32,9,24,38,22,11,11,18,109,7,5,0,MINNESOTA_TIMBERWOLVES,26,84,28,9,5,32,41,24,4,12,18,110,3,11,35,44
PORTLAND_TRAIL_BLAZERS,away,4_4,10,83,17,26,5,22,33,15,6,7,20,87,8,7,0,UTAH_JAZZ,21,74,19,23,6,40,39,15,13,7,16,106,4,14,29,47
PORTLAND_TRAIL_BLAZERS,home,4_6,19,81,26,33,4,37,35,21,14,4,20,105,8,12,1,MINNESOTA_TIMBERWOLVES,16,87,20,18,4,38,38,18,4,9,20,98,7,13,41,47
PORTLAND_TRAIL_BLAZERS,home,4_8,15,91,16,30,6,35,37,14,13,12,16,101,5,3,1,UTAH_JAZZ,19,78,24,19,9,38,31,18,6,9,18,86,2,10,47,47
PORTLAND_TRAIL_BLAZERS,home,4_10,18,89,15,27,3,30,37,13,12,12,17,99,6,9,1,SAN_ANTONIO_SPURS,17,83,20,21,9,34,38,14,8,13,15,98,4,15,42,47
PORTLAND_TRAIL_BLAZERS,home,4_12,22,85,13,30,2,39,41,5,13,14,18,100,4,23,0,NEW_ORLEANS_PELICANS,20,90,21,24,3,31,40,15,8,11,17,103,13,11,53,42
PORTLAND_TRAIL_BLAZERS,away,4_16,15,93,22,30,3,27,40,18,11,11,25,109,8,14,0,GOLDEN_STATE_WARRIORS,26,81,28,27,10,36,43,24,11,9,24,121,7,16,38,45
PORTLAND_TRAIL_BLAZERS,away,4_19,17,90,19,34,7,36,30,14,7,11,19,81,9,18,0,GOLDEN_STATE_WARRIORS,31,91,24,32,11,43,40,20,10,11,17,110,8,17,47,54
PORTLAND_TRAIL_BLAZERS,home,4_22,17,90,27,33,6,41,39,22,13,11,23,113,5,16,0,GOLDEN_STATE_WARRIORS,25,91,35,36,11,36,40,27,12,6,19,119,11,7,52,42
PORTLAND_TRAIL_BLAZERS,home,4_24,14,85,29,39,3,32,33,24,13,7,20,103,7,11,0,GOLDEN_STATE_WARRIORS,27,86,27,29,9,39,46,19,17,6,15,128,7,10,39,45
