name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
CHICAGO_BULLS,home,2_10,21,86,12,14,3,34,38,9,5,11,17,90,7,18,0,ATLANTA_HAWKS,25,90,15,33,7,35,43,14,13,11,14,113,16,12,45,46
CHICAGO_BULLS,away,2_18,12,93,22,21,4,34,37,13,8,15,19,95,4,13,0,CLEVELAND_CAVALIERS,21,91,17,24,8,41,42,15,7,11,22,106,8,10,49,52
CHICAGO_BULLS,home,2_19,32,93,20,16,6,38,48,13,7,11,27,116,4,9,1,TORONTO_RAPTORS,22,88,34,18,7,34,38,25,5,11,19,106,7,8,49,45
CHICAGO_BULLS,home,2_21,30,79,26,19,7,30,44,25,13,8,21,126,2,8,1,LOS_ANGELES_LAKERS,13,93,33,21,4,27,43,22,7,17,20,115,5,7,38,44
CHICAGO_BULLS,home,2_24,26,88,16,23,2,43,44,13,8,7,22,109,6,15,1,WASHINGTON_WIZARDS,19,90,26,28,4,33,38,19,9,9,22,104,11,11,50,42
CHICAGO_BULLS,away,2_26,19,88,22,20,2,32,32,19,5,17,20,88,3,20,0,ATLANTA_HAWKS,28,89,24,34,11,35,37,22,7,13,21,103,14,11,49,48
CHICAGO_BULLS,home,2_27,33,94,12,22,6,40,39,10,7,10,21,95,4,9,0,PORTLAND_TRAIL_BLAZERS,20,87,27,21,7,39,38,22,5,8,17,103,6,10,50,47
CHICAGO_BULLS,away,3_1,20,90,26,23,2,21,41,18,11,8,22,111,10,9,0,MIAMI_HEAT,28,77,25,12,11,34,52,19,6,4,23,129,5,15,29,38
CHICAGO_BULLS,away,3_2,24,99,11,19,2,43,38,7,6,5,17,89,6,7,0,ORLANDO_MAGIC,25,97,22,21,6,51,39,17,7,8,14,102,5,10,48,59
CHICAGO_BULLS,home,3_5,28,79,34,21,4,41,36,27,9,12,21,108,8,25,1,HOUSTON_ROCKETS,22,87,30,35,3,29,35,21,9,11,27,100,17,18,53,40
CHICAGO_BULLS,home,3_7,35,78,15,25,11,38,39,12,10,6,18,100,5,18,1,MILWAUKEE_BUCKS,24,91,17,18,5,30,36,11,7,18,19,90,7,11,44,48
CHICAGO_BULLS,away,3_10,23,86,13,22,5,39,39,12,11,11,18,101,5,21,0,SAN_ANTONIO_SPURS,29,93,19,17,4,31,44,15,6,9,12,109,14,8,50,40
CHICAGO_BULLS,home,3_11,27,81,15,21,6,32,38,12,8,7,14,96,7,18,0,MIAMI_HEAT,30,91,20,18,6,34,47,14,10,9,13,118,14,8,39,43
CHICAGO_BULLS,away,3_14,23,83,20,25,7,30,41,18,9,8,22,109,2,8,1,TORONTO_RAPTORS,12,83,31,20,9,32,37,27,6,10,18,107,5,5,38,42
CHICAGO_BULLS,away,3_16,20,87,23,20,3,31,35,20,6,9,20,96,10,18,0,WASHINGTON_WIZARDS,25,88,24,21,6,38,43,18,13,9,19,117,12,15,40,47
CHICAGO_BULLS,home,3_17,26,94,15,24,8,34,46,15,11,16,16,118,6,9,1,BROOKLYN_NETS,22,86,20,21,3,27,40,16,6,12,18,102,7,9,50,39
CHICAGO_BULLS,home,3_19,24,80,11,19,6,31,39,8,6,11,12,92,4,11,1,UTAH_JAZZ,22,86,12,27,4,25,35,7,8,15,14,85,5,10,42,40
CHICAGO_BULLS,home,3_21,28,91,23,24,7,29,41,15,12,11,16,109,13,9,1,SACRAMENTO_KINGS,23,88,16,29,2,36,40,13,9,14,19,102,6,19,40,50
CHICAGO_BULLS,home,3_23,29,82,21,32,5,28,38,16,15,6,12,107,7,6,0,NEW_YORK_KNICKS,28,87,15,25,6,39,45,11,14,14,16,115,4,10,34,53
CHICAGO_BULLS,away,3_24,15,89,18,25,2,27,37,14,6,7,14,94,9,8,0,NEW_YORK_KNICKS,19,76,16,30,9,40,39,15,13,5,12,106,4,17,34,45
CHICAGO_BULLS,away,3_26,20,88,17,24,3,29,36,11,6,11,16,89,2,13,0,ORLANDO_MAGIC,32,89,12,19,7,38,48,8,7,12,21,111,5,13,40,50
CHICAGO_BULLS,home,3_28,22,106,15,22,5,40,40,11,9,18,17,100,4,7,0,ATLANTA_HAWKS,22,85,28,22,13,41,36,25,5,7,13,102,4,8,58,48
CHICAGO_BULLS,away,3_29,22,87,16,26,6,29,37,14,10,12,19,98,5,15,1,INDIANA_PACERS,20,90,17,19,6,31,39,15,3,13,16,96,9,11,41,44
CHICAGO_BULLS,away,3_31,28,77,22,24,4,37,37,18,11,5,20,103,5,15,1,HOUSTON_ROCKETS,19,90,22,25,6,32,36,19,9,13,19,100,5,9,42,45
CHICAGO_BULLS,home,4_2,21,88,15,25,10,36,34,13,9,11,25,90,6,11,0,DETROIT_PISTONS,17,76,34,20,2,38,32,20,10,7,16,94,8,10,47,45
CHICAGO_BULLS,away,4_3,30,74,22,26,4,28,39,17,7,6,16,102,10,11,1,MILWAUKEE_BUCKS,28,85,20,7,7,29,40,16,2,15,17,98,6,14,34,44
CHICAGO_BULLS,away,4_5,22,77,19,29,11,29,34,13,11,13,20,92,6,20,0,MEMPHIS_GRIZZLIES,18,87,26,19,1,30,39,23,7,12,15,108,13,11,42,42
CHICAGO_BULLS,away,4_7,18,78,28,14,7,29,35,25,3,12,12,98,6,12,0,MIAMI_HEAT,16,92,17,14,2,32,44,14,4,15,20,106,8,10,41,47
CHICAGO_BULLS,home,4_9,19,89,21,24,6,32,40,17,8,13,22,105,8,12,1,CLEVELAND_CAVALIERS,24,83,18,40,5,30,36,11,19,12,18,102,5,15,45,42
CHICAGO_BULLS,away,4_11,29,77,26,23,3,30,44,23,10,5,20,121,5,9,1,NEW_ORLEANS_PELICANS,28,80,28,26,2,23,41,22,12,10,23,116,8,10,35,33
CHICAGO_BULLS,home,4_13,27,83,27,24,8,37,39,22,15,16,13,115,8,17,1,PHILADELPHIA_76ERS,28,81,18,35,7,27,37,14,17,4,24,105,10,13,53,31
